story_id,target_ts,kind,created_ts,enqueued_ts,done_ts
46912766,1770387391,obs_30m,1770385591,1770386216,1770387417
46912766,1770471991,label_24h,1770385591,1770386216,
46912765,1770387387,obs_30m,1770385587,1770386216,1770387417
46912765,1770471987,label_24h,1770385587,1770386216,
46912964,1770388581,obs_30m,1770386781,1770386816,1770388617
46912964,1770473181,label_24h,1770386781,1770386816,
46912956,1770388514,obs_30m,1770386714,1770386816,1770388617
46912956,1770473114,label_24h,1770386714,1770386816,
46912940,1770388390,obs_30m,1770386590,1770386816,1770388617
46912940,1770472990,label_24h,1770386590,1770386816,
46912933,1770388378,obs_30m,1770386578,1770386816,1770388617
46912933,1770472978,label_24h,1770386578,1770386816,
46912919,1770388308,obs_30m,1770386508,1770386816,1770388617
46912919,1770472908,label_24h,1770386508,1770386816,
46912913,1770388277,obs_30m,1770386477,1770386816,1770388617
46912913,1770472877,label_24h,1770386477,1770386816,
46912894,1770388161,obs_30m,1770386361,1770386816,1770388617
46912894,1770472761,label_24h,1770386361,1770386816,
46913078,1770389169,obs_30m,1770387369,1770387417,1770389217
46913078,1770473769,label_24h,1770387369,1770387417,
46913072,1770389144,obs_30m,1770387344,1770387417,1770389217
46913072,1770473744,label_24h,1770387344,1770387417,
46913063,1770389106,obs_30m,1770387306,1770387417,1770389217
46913063,1770473706,label_24h,1770387306,1770387417,
46913062,1770389098,obs_30m,1770387298,1770387417,1770389217
46913062,1770473698,label_24h,1770387298,1770387417,
46913053,1770389043,obs_30m,1770387243,1770387417,1770389217
46913053,1770473643,label_24h,1770387243,1770387417,
46913051,1770389034,obs_30m,1770387234,1770387417,1770389217
46913051,1770473634,label_24h,1770387234,1770387417,
46913019,1770388885,obs_30m,1770387085,1770387417,1770389217
46913019,1770473485,label_24h,1770387085,1770387417,
46912997,1770388774,obs_30m,1770386974,1770387417,1770389217
46912997,1770473374,label_24h,1770386974,1770387417,
46912987,1770388703,obs_30m,1770386903,1770387417,1770389217
46912987,1770473303,label_24h,1770386903,1770387417,
46913207,1770389725,obs_30m,1770387925,1770388017,1770389817
46913207,1770474325,label_24h,1770387925,1770388017,
46913201,1770389697,obs_30m,1770387897,1770388017,1770389817
46913201,1770474297,label_24h,1770387897,1770388017,
46913186,1770389612,obs_30m,1770387812,1770388017,1770389817
46913186,1770474212,label_24h,1770387812,1770388017,
46913174,1770389573,obs_30m,1770387773,1770388017,1770389817
46913174,1770474173,label_24h,1770387773,1770388017,
46913139,1770389422,obs_30m,1770387622,1770388017,1770389817
46913139,1770474022,label_24h,1770387622,1770388017,
46913134,1770389408,obs_30m,1770387608,1770388017,1770389817
46913134,1770474008,label_24h,1770387608,1770388017,
46913132,1770389389,obs_30m,1770387589,1770388017,1770389817
46913132,1770473989,label_24h,1770387589,1770388017,
46913131,1770389388,obs_30m,1770387588,1770388017,1770389817
46913131,1770473988,label_24h,1770387588,1770388017,
46913127,1770389379,obs_30m,1770387579,1770388017,1770389817
46913127,1770473979,label_24h,1770387579,1770388017,
46913113,1770389299,obs_30m,1770387499,1770388017,1770389817
46913113,1770473899,label_24h,1770387499,1770388017,
46913097,1770389251,obs_30m,1770387451,1770388017,1770389817
46913097,1770473851,label_24h,1770387451,1770388017,
46913096,1770389248,obs_30m,1770387448,1770388017,1770389817
46913096,1770473848,label_24h,1770387448,1770388017,
46913332,1770390385,obs_30m,1770388585,1770388617,1770390417
46913332,1770474985,label_24h,1770388585,1770388617,
46913329,1770390380,obs_30m,1770388580,1770388617,1770390417
46913329,1770474980,label_24h,1770388580,1770388617,
46913321,1770390334,obs_30m,1770388534,1770388617,1770390417
46913321,1770474934,label_24h,1770388534,1770388617,
46913314,1770390269,obs_30m,1770388469,1770388617,1770390417
46913314,1770474869,label_24h,1770388469,1770388617,
46913302,1770390202,obs_30m,1770388402,1770388617,1770390417
46913302,1770474802,label_24h,1770388402,1770388617,
46913285,1770390125,obs_30m,1770388325,1770388617,1770390417
46913285,1770474725,label_24h,1770388325,1770388617,
46913272,1770390059,obs_30m,1770388259,1770388617,1770390417
46913272,1770474659,label_24h,1770388259,1770388617,
46913257,1770389967,obs_30m,1770388167,1770388617,1770390417
46913257,1770474567,label_24h,1770388167,1770388617,
46913244,1770389911,obs_30m,1770388111,1770388617,1770390417
46913244,1770474511,label_24h,1770388111,1770388617,
46913234,1770389865,obs_30m,1770388065,1770388617,1770390417
46913234,1770474465,label_24h,1770388065,1770388617,
46913233,1770389862,obs_30m,1770388062,1770388617,1770390417
46913233,1770474462,label_24h,1770388062,1770388617,
46913226,1770389835,obs_30m,1770388035,1770388617,1770390417
46913226,1770474435,label_24h,1770388035,1770388617,
46913222,1770389805,obs_30m,1770388005,1770388617,1770389817
46913222,1770474405,label_24h,1770388005,1770388617,
46913452,1770390975,obs_30m,1770389175,1770389217,1770391017
46913452,1770475575,label_24h,1770389175,1770389217,
46913443,1770390949,obs_30m,1770389149,1770389217,1770391017
46913443,1770475549,label_24h,1770389149,1770389217,
46913442,1770390947,obs_30m,1770389147,1770389217,1770391017
46913442,1770475547,label_24h,1770389147,1770389217,
46913441,1770390941,obs_30m,1770389141,1770389217,1770391017
46913441,1770475541,label_24h,1770389141,1770389217,
46913436,1770390903,obs_30m,1770389103,1770389217,1770391017
46913436,1770475503,label_24h,1770389103,1770389217,
46913426,1770390817,obs_30m,1770389017,1770389217,1770391017
46913426,1770475417,label_24h,1770389017,1770389217,
46913416,1770390789,obs_30m,1770388989,1770389217,1770391017
46913416,1770475389,label_24h,1770388989,1770389217,
46913408,1770390754,obs_30m,1770388954,1770389217,1770391017
46913408,1770475354,label_24h,1770388954,1770389217,
46913407,1770390745,obs_30m,1770388945,1770389217,1770391017
46913407,1770475345,label_24h,1770388945,1770389217,
46913404,1770390738,obs_30m,1770388938,1770389217,1770391017
46913404,1770475338,label_24h,1770388938,1770389217,
46913402,1770390733,obs_30m,1770388933,1770389217,1770391017
46913402,1770475333,label_24h,1770388933,1770389217,
46913398,1770390721,obs_30m,1770388921,1770389217,1770391017
46913398,1770475321,label_24h,1770388921,1770389217,
46913381,1770390617,obs_30m,1770388817,1770389217,1770391017
46913381,1770475217,label_24h,1770388817,1770389217,
46913374,1770390577,obs_30m,1770388777,1770389217,1770391017
46913374,1770475177,label_24h,1770388777,1770389217,
46913363,1770390524,obs_30m,1770388724,1770389217,1770391017
46913363,1770475124,label_24h,1770388724,1770389217,
46913360,1770390501,obs_30m,1770388701,1770389217,1770391017
46913360,1770475101,label_24h,1770388701,1770389217,
46913565,1770391521,obs_30m,1770389721,1770389817,1770391617
46913565,1770476121,label_24h,1770389721,1770389817,
46913564,1770391520,obs_30m,1770389720,1770389817,1770391617
46913564,1770476120,label_24h,1770389720,1770389817,
46913555,1770391476,obs_30m,1770389676,1770389817,1770391617
46913555,1770476076,label_24h,1770389676,1770389817,
46913544,1770391429,obs_30m,1770389629,1770389817,1770391617
46913544,1770476029,label_24h,1770389629,1770389817,
46913537,1770391383,obs_30m,1770389583,1770389817,1770391617
46913537,1770475983,label_24h,1770389583,1770389817,
46913532,1770391359,obs_30m,1770389559,1770389817,1770391617
46913532,1770475959,label_24h,1770389559,1770389817,
46913520,1770391306,obs_30m,1770389506,1770389817,1770391617
46913520,1770475906,label_24h,1770389506,1770389817,
46913518,1770391294,obs_30m,1770389494,1770389817,1770391617
46913518,1770475894,label_24h,1770389494,1770389817,
46913491,1770391168,obs_30m,1770389368,1770389817,1770391617
46913491,1770475768,label_24h,1770389368,1770389817,
46913490,1770391166,obs_30m,1770389366,1770389817,1770391617
46913490,1770475766,label_24h,1770389366,1770389817,
46913489,1770391165,obs_30m,1770389365,1770389817,1770391617
46913489,1770475765,label_24h,1770389365,1770389817,
46913481,1770391137,obs_30m,1770389337,1770389817,1770391617
46913481,1770475737,label_24h,1770389337,1770389817,
46913479,1770391124,obs_30m,1770389324,1770389817,1770391617
46913479,1770475724,label_24h,1770389324,1770389817,
46913460,1770391024,obs_30m,1770389224,1770389817,1770391617
46913460,1770475624,label_24h,1770389224,1770389817,
46913681,1770392050,obs_30m,1770390250,1770390417,1770392217
46913681,1770476650,label_24h,1770390250,1770390417,
46913669,1770391988,obs_30m,1770390188,1770390417,1770392217
46913669,1770476588,label_24h,1770390188,1770390417,
46913661,1770391962,obs_30m,1770390162,1770390417,1770392217
46913661,1770476562,label_24h,1770390162,1770390417,
46913655,1770391939,obs_30m,1770390139,1770390417,1770392217
46913655,1770476539,label_24h,1770390139,1770390417,
46913646,1770391895,obs_30m,1770390095,1770390417,1770392217
46913646,1770476495,label_24h,1770390095,1770390417,
46913641,1770391878,obs_30m,1770390078,1770390417,1770392217
46913641,1770476478,label_24h,1770390078,1770390417,
46913638,1770391871,obs_30m,1770390071,1770390417,1770392217
46913638,1770476471,label_24h,1770390071,1770390417,
46913635,1770391852,obs_30m,1770390052,1770390417,1770392217
46913635,1770476452,label_24h,1770390052,1770390417,
46913633,1770391829,obs_30m,1770390029,1770390417,1770392217
46913633,1770476429,label_24h,1770390029,1770390417,
46913625,1770391805,obs_30m,1770390005,1770390417,1770392217
46913625,1770476405,label_24h,1770390005,1770390417,
46913605,1770391744,obs_30m,1770389944,1770390417,1770392217
46913605,1770476344,label_24h,1770389944,1770390417,
46913597,1770391705,obs_30m,1770389905,1770390417,1770392217
46913597,1770476305,label_24h,1770389905,1770390417,
46913590,1770391657,obs_30m,1770389857,1770390417,1770392217
46913590,1770476257,label_24h,1770389857,1770390417,
46913834,1770392740,obs_30m,1770390940,1770391017,1770392817
46913834,1770477340,label_24h,1770390940,1770391017,
46913832,1770392733,obs_30m,1770390933,1770391017,1770392817
46913832,1770477333,label_24h,1770390933,1770391017,
46913827,1770392725,obs_30m,1770390925,1770391017,1770392817
46913827,1770477325,label_24h,1770390925,1770391017,
46913810,1770392669,obs_30m,1770390869,1770391017,1770392817
46913810,1770477269,label_24h,1770390869,1770391017,
46913804,1770392636,obs_30m,1770390836,1770391017,1770392817
46913804,1770477236,label_24h,1770390836,1770391017,
46913797,1770392604,obs_30m,1770390804,1770391017,1770392817
46913797,1770477204,label_24h,1770390804,1770391017,
46913793,1770392584,obs_30m,1770390784,1770391017,1770392817
46913793,1770477184,label_24h,1770390784,1770391017,
46913778,1770392537,obs_30m,1770390737,1770391017,1770392817
46913778,1770477137,label_24h,1770390737,1770391017,
46913763,1770392448,obs_30m,1770390648,1770391017,1770392817
46913763,1770477048,label_24h,1770390648,1770391017,
46913755,1770392403,obs_30m,1770390603,1770391017,1770392817
46913755,1770477003,label_24h,1770390603,1770391017,
46913747,1770392389,obs_30m,1770390589,1770391017,1770392817
46913747,1770476989,label_24h,1770390589,1770391017,
46913730,1770392300,obs_30m,1770390500,1770391017,1770392817
46913730,1770476900,label_24h,1770390500,1770391017,
46913722,1770392248,obs_30m,1770390448,1770391017,1770392817
46913722,1770476848,label_24h,1770390448,1770391017,
46913721,1770392246,obs_30m,1770390446,1770391017,1770392817
46913721,1770476846,label_24h,1770390446,1770391017,
46913969,1770393318,obs_30m,1770391518,1770391617,1770393417
46913969,1770477918,label_24h,1770391518,1770391617,
46913950,1770393244,obs_30m,1770391444,1770391617,1770393417
46913950,1770477844,label_24h,1770391444,1770391617,
46913940,1770393208,obs_30m,1770391408,1770391617,1770393417
46913940,1770477808,label_24h,1770391408,1770391617,
46913929,1770393142,obs_30m,1770391342,1770391617,1770393417
46913929,1770477742,label_24h,1770391342,1770391617,
46913915,1770393081,obs_30m,1770391281,1770391617,1770393417
46913915,1770477681,label_24h,1770391281,1770391617,
46913909,1770393060,obs_30m,1770391260,1770391617,1770393417
46913909,1770477660,label_24h,1770391260,1770391617,
46913903,1770393023,obs_30m,1770391223,1770391617,1770393417
46913903,1770477623,label_24h,1770391223,1770391617,
46913900,1770393019,obs_30m,1770391219,1770391617,1770393417
46913900,1770477619,label_24h,1770391219,1770391617,
46913892,1770392980,obs_30m,1770391180,1770391617,1770393417
46913892,1770477580,label_24h,1770391180,1770391617,
46913891,1770392974,obs_30m,1770391174,1770391617,1770393417
46913891,1770477574,label_24h,1770391174,1770391617,
46913890,1770392971,obs_30m,1770391171,1770391617,1770393417
46913890,1770477571,label_24h,1770391171,1770391617,
46913871,1770392875,obs_30m,1770391075,1770391617,1770393417
46913871,1770477475,label_24h,1770391075,1770391617,
46913859,1770392841,obs_30m,1770391041,1770391617,1770393417
46913859,1770477441,label_24h,1770391041,1770391617,
46914094,1770393885,obs_30m,1770392085,1770392217,
46914094,1770478485,label_24h,1770392085,1770392217,
46914085,1770393841,obs_30m,1770392041,1770392217,
46914085,1770478441,label_24h,1770392041,1770392217,
46914082,1770393838,obs_30m,1770392038,1770392217,
46914082,1770478438,label_24h,1770392038,1770392217,
46914071,1770393789,obs_30m,1770391989,1770392217,
46914071,1770478389,label_24h,1770391989,1770392217,
46914041,1770393646,obs_30m,1770391846,1770392217,
46914041,1770478246,label_24h,1770391846,1770392217,
46914020,1770393555,obs_30m,1770391755,1770392217,
46914020,1770478155,label_24h,1770391755,1770392217,
46914012,1770393533,obs_30m,1770391733,1770392217,
46914012,1770478133,label_24h,1770391733,1770392217,
46914002,1770393493,obs_30m,1770391693,1770392217,
46914002,1770478093,label_24h,1770391693,1770392217,
46913989,1770393424,obs_30m,1770391624,1770392217,
46913989,1770478024,label_24h,1770391624,1770392217,
46913988,1770393423,obs_30m,1770391623,1770392217,
46913988,1770478023,label_24h,1770391623,1770392217,
46914247,1770394582,obs_30m,1770392782,1770392817,
46914247,1770479182,label_24h,1770392782,1770392817,
46914233,1770394537,obs_30m,1770392737,1770392817,
46914233,1770479137,label_24h,1770392737,1770392817,
46914232,1770394536,obs_30m,1770392736,1770392817,
46914232,1770479136,label_24h,1770392736,1770392817,
46914212,1770394448,obs_30m,1770392648,1770392817,
46914212,1770479048,label_24h,1770392648,1770392817,
46914209,1770394439,obs_30m,1770392639,1770392817,
46914209,1770479039,label_24h,1770392639,1770392817,
46914190,1770394356,obs_30m,1770392556,1770392817,
46914190,1770478956,label_24h,1770392556,1770392817,
46914178,1770394300,obs_30m,1770392500,1770392817,
46914178,1770478900,label_24h,1770392500,1770392817,
46914159,1770394242,obs_30m,1770392442,1770392817,
46914159,1770478842,label_24h,1770392442,1770392817,
46914157,1770394241,obs_30m,1770392441,1770392817,
46914157,1770478841,label_24h,1770392441,1770392817,
46914146,1770394187,obs_30m,1770392387,1770392817,
46914146,1770478787,label_24h,1770392387,1770392817,
46914130,1770394086,obs_30m,1770392286,1770392817,
46914130,1770478686,label_24h,1770392286,1770392817,
46914128,1770394085,obs_30m,1770392285,1770392817,
46914128,1770478685,label_24h,1770392285,1770392817,
46914390,1770395198,obs_30m,1770393398,1770393417,
46914390,1770479798,label_24h,1770393398,1770393417,
